PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2025-04-17,07:46.3,1,2,"Elliott, Hunter",695545,Left,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,3,Bottom,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.06342,0.059943,2.934192,2296.226219,127.96768,10:15,5.23625,-2.6868,6.11977,-22.39848,14.14316,-16.32013,3.42521,-1.33168,78.65742,-4.219672,-0.003298,0.435076,,,,,,,,,,,,9.32563,7.65949,2.46966,50,5.22932,-5.83998,-127.53905,-0.52169,15.01259,31.76819,-19.84365,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,c6d16000-1be0-11f0-be31-d56fd2294376,86.6341,,,9.406,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,07:46.3,2025-04-17T19:07:46.3305728-04:00,2025-04-17T23:07:46.3305728Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,ebf20a26-2084-48cd-b513-d192e8394cd9,54.37588,-128.6244,15.88409,5.23556,0.15627,-9.92182,2.67794,-6.35288,7.50629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-04-17,08:00.9,1,3,"Elliott, Hunter",695545,Left,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.55346,0.631356,5.252034,1914.190912,98.511807,9:15,4.72061,-3.17329,6.17483,-42.05187,5.07327,-21.87789,1.80188,-0.13219,69.65317,-7.226392,1.322881,0.494081,,,,,,,,,,,,12.94997,2.97795,2.78518,50,4.74785,-9.49043,-112.08292,0.01395,16.14609,24.01341,-28.4611,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,cf852880-1be0-11f0-be31-d56fd2294376,76.28804,,,7.90029,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,08:00.9,2025-04-17T19:08:00.8977408-04:00,2025-04-17T23:08:00.8977408Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,6cfef39f-0b14-4375-b1d1-cd222deb7b3f,54.32351,-113.00542,12.00671,4.72631,1.10731,-14.23055,3.16168,-10.1107,8.07305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-04-17,08:17.7,1,4,"Elliott, Hunter",695545,Left,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,3,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.86007,0.285303,3.501956,1944.539718,94.204397,9:15,4.67074,-3.20905,6.2096,-40.85864,3.28473,-22.27505,1.52967,-1.82909,71.93159,-7.346001,-0.517215,0.478194,,,,,,,,,,,,12.60095,2.1313,2.95623,50,4.67238,-6.23954,-115.72142,-0.6541,16.75303,25.53277,-29.3405,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,d98a9e50-1be0-11f0-be31-d56fd2294376,78.82247,,,7.92847,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,08:17.7,2025-04-17T19:08:17.7002496-04:00,2025-04-17T23:08:17.7002496Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,784b2b28-685a-4e38-813c-48b60ef80817,54.28951,-116.66402,12.76638,4.67653,0.42906,-14.67025,3.198,-6.85802,8.37652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-04-17,08:39.2,1,5,"Elliott, Hunter",695545,Left,OLE_REB,"Mashore, Dalton",813787,Right,SOU_GAM,Undefined,3,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.9336,1.076083,3.419363,1897.616689,91.19674,9:00,4.67538,-3.23077,6.3031,-44.03337,2.18583,-21.96785,1.99925,-1.90731,70.12446,-7.160814,-0.550256,0.489308,,,,,,,,,,,,12.43135,1.34512,2.98886,50,4.73428,-5.93984,-112.93255,0.83892,15.73035,24.43838,-30.47196,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,e65d8c00-1be0-11f0-be31-d56fd2294376,77.03208,,,7.80914,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,08:39.2,2025-04-17T19:08:39.2310000-04:00,2025-04-17T23:08:39.2310000Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,068e8bc8-53d6-4604-85be-43a324648676,54.19577,-113.83689,12.21919,4.68237,1.96652,-15.23598,3.21943,-6.52194,7.86518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86764,,,0.968677,,,,1.0867,5.92545,-1.10826,72.56398,3.35452,-52.22158,1.11481,78.87509,-5.30567,5.94884,10.19588,-13.31221,-1.17238,-60.8099,8.42781,High,High,High,,,High,Medium,High
65,2025-04-17,09:11.2,2,1,"Elliott, Hunter",695545,Left,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,3,Bottom,1,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.49759,1.108639,1.758109,2334.138654,291.08973,3:45,5.10278,-2.94886,5.83695,-57.36527,-4.64855,16.8854,1.3534,0.09287,66.84006,-9.425225,4.786592,0.522571,,,,,,,,,,,,-8.01748,-2.17126,2.79561,50,5.15993,-3.87295,-106.60084,0.33233,-9.04587,21.65552,-34.62382,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,f96c6460-1be0-11f0-be31-d56fd2294376,72.12877,,,6.65752,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,09:11.1,2025-04-17T19:09:11.1534080-04:00,2025-04-17T23:09:11.1534080Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,9fe2f2a4-da2c-4de0-8e8e-1030bcd15567,54.66406,-107.54415,10.82776,5.11261,1.84054,-17.31191,2.95573,-3.47891,-4.52294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-04-17,09:26.5,2,2,"Elliott, Hunter",695545,Left,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,3,Bottom,1,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.7684,-0.15547,3.131528,2225.288766,133.361515,10:30,5.19617,-2.83897,6.30423,-20.45895,14.38485,-13.83981,3.34781,-1.10429,80.37036,-4.082519,0.63282,0.424849,75.20916,17.676466,173.855911,1814.477384,-108.58139,10.04717,17.60917,141.72287,55.06967,170.227259,1.541015,8.2354,7.8954,2.61523,50,5.17498,-6.54567,-130.08506,-0.93327,13.81588,32.62308,-18.92857,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,027ca4c0-1be1-11f0-be31-d56fd2294376,88.71969,14.54306,,9.39804,,,,0.6273,3.36168,1.09721,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,09:26.5,2025-04-17T19:09:26.4604160-04:00,2025-04-17T23:09:26.4604160Z,LineDrive,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,3378c7f0-b279-40eb-badd-7c7ca1171635,54.19345,-131.13248,16.31154,5.19519,-0.32553,-9.46429,2.83251,-6.98925,6.90794,29.433662,0.6273,-104.4949,9.18613,-0.39061,0.04095,0.01684,-0.00049,-0.00136,0.00022,3.36168,33.49371,-27.01313,3.28523,-0.67015,0.12361,-0.01006,-0.00093,0.0003,1.09721,11.2486,3.51371,-0.99311,0.21453,-0.03742,0.00062,0.00151,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
67,2025-04-17,09:44.5,2,3,"Elliott, Hunter",695545,Left,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,3,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.40765,2.83032,2.138647,1785.610482,99.508067,9:15,4.81279,-3.16001,6.02246,-38.46892,5.60792,-23.4345,4.23254,-3.13108,71.73908,-4.384878,-2.072476,0.477833,,,,,,,,,,,,12.60217,2.43276,3.00423,50,5.0145,-3.41207,-116.38937,4.57282,16.87437,26.70125,-28.9166,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,0d30aa10-1be1-11f0-be31-d56fd2294376,78.88196,,,8.66857,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,09:44.5,2025-04-17T19:09:44.5028864-04:00,2025-04-17T23:09:44.5028864Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,38309da2-4f69-4cab-bc7f-12677b4eff32,54.47456,-117.4114,13.35062,4.81829,5.67965,-14.4583,3.14719,-4.05797,8.43719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-04-17,10:03.6,2,4,"Elliott, Hunter",695545,Left,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,3,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.54835,-2.496307,5.937802,2266.038505,137.671148,10:30,5.15112,-2.71525,6.4369,-18.0654,16.98879,-14.26072,1.33774,1.5728,80.4328,-5.980839,3.372797,0.426129,,,,,,,,,,,,9.3952,10.07142,2.29777,50,4.96442,-12.86777,-129.2194,-6.13142,15.60531,31.35683,-15.44553,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,189b7c40-1be1-11f0-be31-d56fd2294376,88.45307,,,9.11554,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,10:03.6,2025-04-17T19:10:03.5851776-04:00,2025-04-17T23:10:03.5851776Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,c18ba9ef-dc59-48b1-8389-d4ca4c21de01,54.06151,-130.20124,15.67842,5.14884,-5.64779,-7.72277,2.70834,-13.3564,7.80265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-04-17,10:21.4,2,5,"Elliott, Hunter",695545,Left,OLE_REB,"Braland, Gavin",816167,Right,SOU_GAM,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.46505,1.218919,4.068428,1703.511203,99.779593,9:15,4.7347,-3.12661,5.96501,-40.88278,5.15437,-20.24981,2.46105,-1.03536,70.78619,-6.391413,0.438722,0.488344,,,,,,,,,,,,11.61127,2.76685,2.8144,50,4.80922,-7.30849,-113.5886,1.17724,14.95071,23.61378,-28.61145,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,234a2a60-1be1-11f0-be31-d56fd2294376,77.18421,,,7.67886,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,10:21.4,2025-04-17T19:10:21.4390000-04:00,2025-04-17T23:10:21.4390000Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,258ed9c2-d32a-46c9-a57c-c41dc24167fc,54.53415,-114.52732,11.80689,4.73981,2.31463,-14.30573,3.11675,-7.90283,7.47535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78673,,,0.982666,,,,-0.25837,6.29249,-4.41123,71.3605,5.142,-53.4299,-0.23139,77.58026,-4.83991,6.30576,11.04597,-12.46312,-4.469,-57.41775,7.79247,High,High,High,,,High,High,High
70,2025-04-17,10:52.8,3,1,"Elliott, Hunter",695545,Left,OLE_REB,"Hall, Nathan",703449,Right,SOU_GAM,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,78.40251,0.934122,4.546499,1723.317771,94.313415,9:15,4.69281,-3.06848,6.16979,-42.49081,3.27075,-21.493,2.01752,-0.65131,70.83062,-6.984007,0.680845,0.48688,85.92943,50.606481,9.640127,4675.07115,104.23076,114.93651,35.15604,238.23304,120.35185,24.132515,5.659983,12.58619,1.85177,2.73434,50,4.74227,-8.2507,-113.51834,0.60398,16.18262,23.62465,-29.79312,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,35f8e160-1be1-11f0-be31-d56fd2294376,77.41631,122.47163,,7.57189,,,,0.97573,2.54387,0.70193,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,10:52.8,2025-04-17T19:10:52.7782400-04:00,2025-04-17T23:10:52.7782400Z,FlyBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,c4a069ac-ad36-4a40-851e-adb3e538fba2,54.33137,-114.4162,11.81233,4.6978,1.73627,-14.89656,3.0596,-8.86572,8.09131,203.282886,0.97969,78.75323,-21.27846,5.45957,-0.72959,-0.05525,0.03967,-0.00573,0.00028,2.53578,97.53453,-23.8949,2.35967,-0.4378,0.05326,0.00416,-0.00198,0.00015,0.69849,13.4693,4.38481,-1.6564,0.20329,0.05823,-0.02631,0.00375,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
71,2025-04-17,13:17.0,1,1,"Stone, Brandon",825762,Right,SOU_GAM,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,4,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.3434,-0.881635,-2.814441,2514.416659,118.481317,10:00,5.60906,3.02224,5.81282,-35.06518,4.95496,-7.07237,1.86609,-0.18635,77.34511,-7.308679,-4.080043,0.455314,,,,,,,,,,,,2.92795,3.08772,-2.78709,50,5.51563,6.22522,-121.06888,-3.02365,4.38646,21.57007,-27.54825,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,8bf2c4a0-1be1-11f0-be31-d56fd2294376,82.78343,,,5.99829,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,13:17.0,2025-04-17T19:13:17.0347008-04:00,2025-04-17T23:13:17.0347008Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,21ed8509-3f40-4777-8a55-91758d099ca0,54.68944,-121.9015,10.78503,5.61182,-1.96026,-13.77412,-3.02412,6.0559,2.19323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-04-17,13:32.0,1,2,"Stone, Brandon",825762,Right,SOU_GAM,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,4,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.66158,-0.126781,-5.309126,2160.098366,245.835257,2:15,5.6503,2.71948,5.77432,-25.56883,8.36394,15.98875,3.40108,-0.90278,82.81506,-4.894179,-2.463135,0.419258,,,,,,,,,,,,-9.70048,4.65315,-2.28911,50,5.62452,11.58738,-132.48253,-1.1949,-17.08468,30.69141,-23.97878,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,94d47af0-1be1-11f0-be31-d56fd2294376,89.90277,,,8.84652,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,13:32.0,2025-04-17T19:13:31.9997440-04:00,2025-04-17T23:13:31.9997440Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,af3ab479-cf31-4b84-a5a7-b79683c67863,54.72442,-133.57253,15.34571,5.65183,-0.3433,-11.98939,-2.71141,12.19413,-8.54234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-04-17,13:45.7,1,3,"Stone, Brandon",825762,Right,SOU_GAM,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,4,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.75178,0.754231,-4.558569,1394.665338,275.741915,3:15,5.19754,3.12249,5.81554,-40.65994,-0.24807,16.13962,2.5128,0.21974,76.07971,-6.737718,-1.675902,0.457537,90.9729,29.676017,-28.211041,4217.399863,91.60255,52.75237,-60.90122,306.30148,183.37023,-42.505768,4.201456,-9.64245,0.01874,-2.75822,50,5.23524,9.02465,-121.26362,0.22438,-14.24171,25.50332,-32.14635,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,9cfdddc0-1be1-11f0-be31-d56fd2294376,82.38123,63.03759,,7.67207,,,,0.35612,2.56275,-0.17877,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,13:45.7,2025-04-17T19:13:45.6664064-04:00,2025-04-17T23:13:45.6664064Z,FlyBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,24d66335-5fa9-45af-9638-70b3952848fa,54.68623,-122.24522,12.75166,5.2028,1.46166,-16.07317,-3.11612,9.5728,-7.12086,128.480653,0.35816,102.10599,-23.41011,5.55736,-0.97919,0.06955,0.00909,-0.0025,0.0002,2.56287,66.05196,-20.40777,1.35726,0.08645,-0.15126,0.05732,-0.00984,0.00065,-0.17862,-54.80653,-1.01212,1.88004,-0.66629,0.13839,-0.01489,0.00017,7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2025-04-17,14:25.6,2,1,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,4,Top,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,83.04937,0.861585,-2.771814,2641.359838,109.518921,9:45,5.53259,2.87487,5.71376,-35.95108,5.11902,-10.69465,3.34034,-0.60065,75.75241,-5.773641,-4.679523,0.461248,100.24752,5.984666,-24.529033,2993.285207,,,,97.46265,92.35785,-24.552393,0.736398,4.64996,2.71516,-2.63585,50,5.58247,6.25467,-120.44483,0.62147,6.78378,24.89376,-28.2129,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,b4c9f010-1be1-11f0-be31-d56fd2294376,81.71843,5.18182,,7.29697,,,,1.97576,3.15558,0.85491,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,14:25.6,2025-04-17T19:14:25.5794688-04:00,2025-04-17T23:14:25.5794688Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,dfc32183-c1e1-4d18-80b0-fefc7686d47b,54.78708,-121.4302,12.44688,5.53577,1.73822,-14.10645,-2.87812,5.98615,3.39189,19.630101,2.03158,131.99921,-19.61411,,,,,,,3.23849,13.78775,-24.83366,,,,,,,0.84796,-60.58242,6.03625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
75,2025-04-17,15:06.9,3,1,"Stone, Brandon",825762,Right,SOU_GAM,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,4,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.92109,-0.177335,-3.404169,1969.027253,271.506267,3:00,5.39636,2.79172,5.98544,-33.88313,0.6511,17.26568,2.40811,1.07156,82.18021,-6.438577,-0.302598,0.422957,108.55809,-7.277932,3.581606,,,,,16.20509,11.61,-1.400071,0.09968,-9.84406,0.71386,-2.53222,50,5.36361,7.03703,-130.49388,-1.60523,-16.93708,28.02356,-30.94581,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,cd6b2cb0-1be1-11f0-be31-d56fd2294376,89.11648,2.0124,,7.74088,,,,0.47365,2.0124,-1.38031,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,15:06.9,2025-04-17T19:15:06.8837888-04:00,2025-04-17T23:15:06.8837888Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,f21715c1-a2a6-4186-aeab-d36420f54f9f,54.51665,-131.46025,14.01178,5.40056,-0.53808,-15.4729,-2.78495,7.6211,-8.46854,180,0.47133,157.77154,,,,,,,,2.0127,-20.18867,,,,,,,,-1.38046,9.8753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
76,2025-04-17,15:52.3,4,1,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,4,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53453,0.259094,-6.279493,2145.121828,253.992104,2:30,5.40988,2.86256,5.88957,-27.8834,6.76902,19.41233,3.3283,-1.37403,81.89786,-4.929003,-2.825414,0.42368,,,,,,,,,,,,-11.70005,3.75449,-2.36515,50,5.41503,13.52271,-130.70443,-0.3756,-20.10993,29.2,-25.72083,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,e86fd4c0-1be1-11f0-be31-d56fd2294376,88.96433,,,8.63668,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,15:52.3,2025-04-17T19:15:52.2579968-04:00,2025-04-17T23:15:52.2579968Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,b55a8d42-b5d2-4275-a4f2-007844bd1a52,54.61002,-131.7303,14.6,5.41235,0.52804,-12.86042,-2.85265,14.22923,-10.05497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-04-17,16:10.5,4,2,"Stone, Brandon",825762,Right,SOU_GAM,"Moerman, Ryan",802466,Right,OLE_REB,Undefined,4,Top,1,1,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,2,0,,85.37929,-0.03577,-3.679614,2588.011315,142.175554,10:45,5.43891,2.99943,5.88321,-35.16844,4.73508,-2.36,2.47492,-0.61906,75.52958,-6.609438,-4.101722,0.45465,76.40895,-2.972315,3.107321,4614.646615,,,,26.8803,25.19565,4.91756,0.228245,-0.24689,2.90339,-2.70063,50,5.41623,8.02929,-123.32515,-1.23944,-0.36539,33.43599,-27.87721,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,f34a4dd0-1be1-11f0-be31-d56fd2294376,82.90431,2.44835,,9.84971,,,,2.05303,2.44835,0.56773,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,16:10.5,2025-04-17T19:16:10.4636928-04:00,2025-04-17T23:16:10.4636928Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,2b40422c-d42b-4017-beaa-143aff0eb3ee,54.61188,-124.56925,16.718,5.44305,-0.20217,-13.93861,-2.99964,8.04289,-0.1827,310.856883,2.05367,111.71364,-14.80066,,,,,,,2.44984,-5.89752,-21.21547,,,,,,,0.5668,6.12052,6.55252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
